video-name,t-start,t-end,label,score
video_validation_0000669.mp4,91.73333333333333,96.0,999,32.90272521972656
video_validation_0000669.mp4,93.86666666666666,98.13333333333334,999,31.813159942626953
video_validation_0000669.mp4,96.0,100.26666666666667,999,31.98650360107422
video_validation_0000669.mp4,98.13333333333334,102.4,999,32.11821746826172
video_validation_0000669.mp4,100.26666666666667,104.53333333333333,999,31.755413055419922
video_validation_0000669.mp4,102.4,106.66666666666667,999,31.486974716186523
video_validation_0000669.mp4,104.53333333333333,108.8,999,32.811065673828125
video_validation_0000669.mp4,106.66666666666667,110.93333333333334,999,32.828453063964844
video_validation_0000669.mp4,108.8,113.06666666666666,999,32.178245544433594
video_validation_0000669.mp4,110.93333333333334,115.2,999,33.48979949951172
video_validation_0000669.mp4,113.06666666666666,117.33333333333333,999,33.515480041503906
video_validation_0000669.mp4,115.2,119.46666666666667,999,32.122528076171875
video_validation_0000669.mp4,117.33333333333333,121.6,999,31.58014488220215
video_validation_0000669.mp4,119.46666666666667,123.73333333333333,999,32.406829833984375
video_validation_0000669.mp4,121.6,125.86666666666666,999,33.42612838745117
video_validation_0000669.mp4,123.73333333333333,128.0,999,32.291561126708984
video_validation_0000669.mp4,125.86666666666666,130.13333333333333,999,29.17769432067871
video_validation_0000669.mp4,130.13333333333333,134.4,999,29.33382225036621
video_validation_0000669.mp4,132.26666666666668,136.53333333333333,999,31.9989070892334
video_validation_0000669.mp4,134.4,138.66666666666666,999,31.337459564208984
video_validation_0000669.mp4,136.53333333333333,140.8,999,31.955490112304688
video_validation_0000669.mp4,138.66666666666666,142.93333333333334,999,33.02451705932617
video_validation_0000669.mp4,140.8,145.06666666666666,999,33.30613708496094
video_validation_0000669.mp4,142.93333333333334,147.2,40,33.36118698120117
video_validation_0000669.mp4,145.06666666666666,149.33333333333334,999,32.832576751708984
video_validation_0000669.mp4,147.2,151.46666666666667,999,32.3370475769043
video_validation_0000669.mp4,149.33333333333334,153.6,999,32.89506912231445
video_validation_0000669.mp4,151.46666666666667,155.73333333333332,999,32.47196960449219
video_validation_0000669.mp4,153.6,157.86666666666667,999,31.995824813842773
video_validation_0000669.mp4,155.73333333333332,160.0,999,31.853282928466797
video_validation_0000669.mp4,157.86666666666667,162.13333333333333,999,31.820405960083008
video_validation_0000669.mp4,160.0,164.26666666666668,999,33.850006103515625
video_validation_0000669.mp4,162.13333333333333,166.4,999,35.37904739379883
video_validation_0000669.mp4,164.26666666666668,168.53333333333333,999,33.737998962402344
video_validation_0000669.mp4,166.4,170.66666666666666,40,33.37141036987305
video_validation_0000669.mp4,168.53333333333333,172.8,40,33.07477951049805
video_validation_0000669.mp4,170.66666666666666,174.93333333333334,40,32.51796340942383
video_validation_0000669.mp4,172.8,177.06666666666666,999,30.977907180786133
video_validation_0000669.mp4,174.93333333333334,179.2,999,30.222274780273438
video_validation_0000669.mp4,177.06666666666666,181.33333333333334,999,30.456411361694336
video_validation_0000669.mp4,179.2,183.46666666666667,999,30.480377197265625
video_validation_0000669.mp4,181.33333333333334,185.6,999,30.383298873901367
video_validation_0000669.mp4,183.46666666666667,187.73333333333332,999,30.38222312927246
video_validation_0000669.mp4,185.6,189.86666666666667,999,29.96216583251953
video_validation_0000669.mp4,187.73333333333332,192.0,999,29.143640518188477
video_validation_0000669.mp4,189.86666666666667,194.13333333333333,999,28.109416961669922
video_validation_0000669.mp4,192.0,196.26666666666668,999,28.664487838745117
video_validation_0000669.mp4,194.13333333333333,198.4,999,29.832014083862305
video_validation_0000669.mp4,196.26666666666668,200.53333333333333,999,29.599876403808594
video_validation_0000669.mp4,198.4,202.66666666666666,999,28.643131256103516
video_validation_0000669.mp4,202.66666666666666,206.93333333333334,999,28.14617347717285
video_validation_0000669.mp4,204.8,209.06666666666666,999,30.244165420532227
video_validation_0000669.mp4,206.93333333333334,211.2,999,31.073392868041992
video_validation_0000669.mp4,209.06666666666666,213.33333333333334,999,29.81409454345703
video_validation_0000669.mp4,211.2,215.46666666666667,999,29.33273696899414
video_validation_0000669.mp4,213.33333333333334,217.6,999,29.616785049438477
video_validation_0000669.mp4,215.46666666666667,219.73333333333332,999,31.386371612548828
video_validation_0000669.mp4,217.6,221.86666666666667,999,30.764307022094727
video_validation_0000669.mp4,226.13333333333333,230.4,999,28.25883674621582
video_validation_0000670.mp4,0.0,4.266666666666667,999,30.388900756835938
video_validation_0000670.mp4,2.1333333333333333,6.4,999,31.465410232543945
video_validation_0000670.mp4,4.266666666666667,8.533333333333333,999,31.5810546875
video_validation_0000670.mp4,6.4,10.666666666666666,999,32.20237731933594
video_validation_0000670.mp4,8.533333333333333,12.8,999,32.94784164428711
video_validation_0000670.mp4,10.666666666666666,14.933333333333334,999,33.21049880981445
video_validation_0000670.mp4,12.8,17.066666666666666,40,32.198280334472656
video_validation_0000670.mp4,14.933333333333334,19.2,999,30.40325164794922
video_validation_0000670.mp4,17.066666666666666,21.333333333333332,999,31.485076904296875
video_validation_0000670.mp4,19.2,23.466666666666665,999,32.86536407470703
video_validation_0000670.mp4,21.333333333333332,25.6,999,33.566162109375
video_validation_0000670.mp4,23.466666666666665,27.733333333333334,999,33.16211700439453
video_validation_0000670.mp4,25.6,29.866666666666667,999,32.08585739135742
video_validation_0000670.mp4,27.733333333333334,32.0,999,31.008434295654297
video_validation_0000670.mp4,29.866666666666667,34.13333333333333,999,30.215303421020508
video_validation_0000670.mp4,32.0,36.266666666666666,999,30.54111671447754
video_validation_0000670.mp4,34.13333333333333,38.4,999,30.414566040039062
video_validation_0000670.mp4,36.266666666666666,40.53333333333333,999,29.71963119506836
video_validation_0000670.mp4,38.4,42.666666666666664,999,30.10367202758789
video_validation_0000670.mp4,40.53333333333333,44.8,999,30.966190338134766
video_validation_0000670.mp4,42.666666666666664,46.93333333333333,999,30.901046752929688
video_validation_0000670.mp4,44.8,49.06666666666667,999,30.872270584106445
video_validation_0000670.mp4,46.93333333333333,51.2,999,30.46395492553711
video_validation_0000670.mp4,49.06666666666667,53.333333333333336,999,28.59395980834961
video_validation_0000670.mp4,55.46666666666667,59.733333333333334,40,29.245866775512695
video_validation_0000670.mp4,57.6,61.86666666666667,40,29.800045013427734
video_validation_0000670.mp4,59.733333333333334,64.0,40,29.927570343017578
video_validation_0000670.mp4,61.86666666666667,66.13333333333334,40,30.40056800842285
video_validation_0000670.mp4,64.0,68.26666666666667,40,31.589811325073242
video_validation_0000670.mp4,66.13333333333334,70.4,40,31.9143123626709
video_validation_0000670.mp4,68.26666666666667,72.53333333333333,40,33.06557083129883
video_validation_0000670.mp4,70.4,74.66666666666667,40,33.17919921875
video_validation_0000670.mp4,72.53333333333333,76.8,40,31.952224731445312
video_validation_0000670.mp4,74.66666666666667,78.93333333333334,40,29.594669342041016
video_validation_0000670.mp4,76.8,81.06666666666666,40,28.651140213012695
video_validation_0000670.mp4,78.93333333333334,83.2,999,28.642845153808594
video_validation_0000670.mp4,81.06666666666666,85.33333333333333,999,29.32206916809082
video_validation_0000670.mp4,83.2,87.46666666666667,999,32.72230529785156
video_validation_0000670.mp4,85.33333333333333,89.6,999,34.69779586791992
video_validation_0000670.mp4,87.46666666666667,91.73333333333333,999,32.65464782714844
video_validation_0000670.mp4,89.6,93.86666666666666,999,30.482728958129883
video_validation_0000670.mp4,91.73333333333333,96.0,999,30.159029006958008
video_validation_0000670.mp4,93.86666666666666,98.13333333333334,999,31.51236343383789
video_validation_0000670.mp4,96.0,100.26666666666667,999,32.540748596191406
video_validation_0000670.mp4,98.13333333333334,102.4,999,32.090675354003906
video_validation_0000670.mp4,100.26666666666667,104.53333333333333,999,30.513381958007812
video_validation_0000670.mp4,102.4,106.66666666666667,999,29.5112247467041
video_validation_0000670.mp4,104.53333333333333,108.8,999,30.97068977355957
video_validation_0000670.mp4,106.66666666666667,110.93333333333334,999,31.749126434326172
video_validation_0000670.mp4,108.8,113.06666666666666,999,30.59844970703125
video_validation_0000670.mp4,110.93333333333334,115.2,999,29.2268123626709
video_validation_0000670.mp4,113.06666666666666,117.33333333333333,999,29.093889236450195
video_validation_0000670.mp4,115.2,119.46666666666667,999,29.93515968322754
video_validation_0000670.mp4,117.33333333333333,121.6,999,29.426944732666016
video_validation_0000670.mp4,119.46666666666667,123.73333333333333,79,29.70861053466797
video_validation_0000670.mp4,121.6,125.86666666666666,79,29.140361785888672
video_validation_0000670.mp4,128.0,132.26666666666668,999,28.30167579650879
video_validation_0000670.mp4,130.13333333333333,134.4,999,30.92536163330078
video_validation_0000681.mp4,0.0,4.266666666666667,999,28.95185661315918
video_validation_0000681.mp4,21.333333333333332,25.6,999,30.1474552154541
video_validation_0000681.mp4,23.466666666666665,27.733333333333334,999,32.364681243896484
video_validation_0000681.mp4,25.6,29.866666666666667,7,30.23580551147461
video_validation_0000681.mp4,27.733333333333334,32.0,7,28.307262420654297
video_validation_0000681.mp4,29.866666666666667,34.13333333333333,7,28.631296157836914
video_validation_0000681.mp4,32.0,36.266666666666666,7,29.301464080810547
video_validation_0000681.mp4,34.13333333333333,38.4,7,29.214170455932617
video_validation_0000681.mp4,36.266666666666666,40.53333333333333,7,29.124839782714844
video_validation_0000681.mp4,38.4,42.666666666666664,7,30.044219970703125
video_validation_0000681.mp4,40.53333333333333,44.8,7,30.750749588012695
video_validation_0000681.mp4,42.666666666666664,46.93333333333333,7,30.295846939086914
video_validation_0000681.mp4,44.8,49.06666666666667,7,30.517105102539062
video_validation_0000681.mp4,46.93333333333333,51.2,7,30.231409072875977
video_validation_0000681.mp4,49.06666666666667,53.333333333333336,7,28.413990020751953
video_validation_0000681.mp4,59.733333333333334,64.0,999,28.061323165893555
video_validation_0000682.mp4,0.0,4.266666666666667,7,30.62784767150879
video_validation_0000682.mp4,2.1333333333333333,6.4,999,30.369285583496094
video_validation_0000682.mp4,4.266666666666667,8.533333333333333,999,29.30258560180664
video_validation_0000682.mp4,23.466666666666665,27.733333333333334,999,28.566545486450195
video_validation_0000682.mp4,25.6,29.866666666666667,999,28.149736404418945
video_validation_0000682.mp4,27.733333333333334,32.0,999,29.27304458618164
video_validation_0000682.mp4,29.866666666666667,34.13333333333333,999,30.33303451538086
video_validation_0000682.mp4,32.0,36.266666666666666,999,28.230226516723633
video_validation_0000682.mp4,42.666666666666664,46.93333333333333,999,28.221729278564453
video_validation_0000682.mp4,74.66666666666667,78.93333333333334,999,28.999637603759766
video_validation_0000682.mp4,93.86666666666666,98.13333333333334,999,28.430158615112305
video_validation_0000682.mp4,96.0,100.26666666666667,999,28.869495391845703
video_validation_0000682.mp4,102.4,106.66666666666667,999,28.062219619750977
video_validation_0000682.mp4,104.53333333333333,108.8,999,28.126201629638672
video_validation_0000682.mp4,110.93333333333334,115.2,999,28.69640350341797
video_validation_0000682.mp4,113.06666666666666,117.33333333333333,999,29.88520050048828
video_validation_0000682.mp4,115.2,119.46666666666667,999,31.034404754638672
video_validation_0000682.mp4,117.33333333333333,121.6,999,29.638675689697266
video_validation_0000682.mp4,128.0,132.26666666666668,999,29.106393814086914
video_validation_0000682.mp4,130.13333333333333,134.4,999,29.217086791992188
video_validation_0000682.mp4,132.26666666666668,136.53333333333333,999,30.48690414428711
video_validation_0000682.mp4,134.4,138.66666666666666,999,31.264873504638672
video_validation_0000682.mp4,136.53333333333333,140.8,999,29.942289352416992
video_validation_0000682.mp4,138.66666666666666,142.93333333333334,999,29.91153907775879
video_validation_0000682.mp4,140.8,145.06666666666666,999,30.065269470214844
video_validation_0000682.mp4,142.93333333333334,147.2,999,30.077260971069336
video_validation_0000682.mp4,145.06666666666666,149.33333333333334,999,30.20100975036621
video_validation_0000682.mp4,147.2,151.46666666666667,7,29.569787979125977
video_validation_0000682.mp4,149.33333333333334,153.6,7,29.242340087890625
video_validation_0000682.mp4,151.46666666666667,155.73333333333332,999,29.025569915771484
video_validation_0000682.mp4,153.6,157.86666666666667,999,28.658281326293945
video_validation_0000682.mp4,155.73333333333332,160.0,999,28.717012405395508
video_validation_0000682.mp4,157.86666666666667,162.13333333333333,999,29.5975341796875
video_validation_0000682.mp4,160.0,164.26666666666668,999,29.728492736816406
video_validation_0000683.mp4,8.533333333333333,12.8,7,28.052186965942383
video_validation_0000683.mp4,10.666666666666666,14.933333333333334,7,28.484956741333008
video_validation_0000683.mp4,12.8,17.066666666666666,7,29.131914138793945
video_validation_0000683.mp4,14.933333333333334,19.2,7,29.543582916259766
video_validation_0000683.mp4,17.066666666666666,21.333333333333332,999,30.061750411987305
video_validation_0000683.mp4,19.2,23.466666666666665,999,29.724275588989258
video_validation_0000683.mp4,21.333333333333332,25.6,999,29.836305618286133
video_validation_0000683.mp4,23.466666666666665,27.733333333333334,999,29.44484519958496
video_validation_0000683.mp4,25.6,29.866666666666667,7,29.517539978027344
video_validation_0000683.mp4,27.733333333333334,32.0,7,29.591262817382812
video_validation_0000683.mp4,29.866666666666667,34.13333333333333,7,29.724422454833984
video_validation_0000683.mp4,32.0,36.266666666666666,7,29.846467971801758
video_validation_0000684.mp4,0.0,4.266666666666667,7,31.434648513793945
video_validation_0000684.mp4,2.1333333333333333,6.4,7,31.354360580444336
video_validation_0000684.mp4,4.266666666666667,8.533333333333333,7,28.210891723632812
video_validation_0000684.mp4,19.2,23.466666666666665,7,28.288793563842773
video_validation_0000684.mp4,21.333333333333332,25.6,999,30.280256271362305
video_validation_0000684.mp4,23.466666666666665,27.733333333333334,7,29.212963104248047
video_validation_0000684.mp4,36.266666666666666,40.53333333333333,999,28.135353088378906
video_validation_0000684.mp4,38.4,42.666666666666664,999,29.046567916870117
video_validation_0000684.mp4,40.53333333333333,44.8,7,29.928550720214844
video_validation_0000684.mp4,42.666666666666664,46.93333333333333,7,29.4404354095459
video_validation_0000684.mp4,44.8,49.06666666666667,7,28.434843063354492
video_validation_0000684.mp4,46.93333333333333,51.2,7,29.66082763671875
video_validation_0000684.mp4,49.06666666666667,53.333333333333336,7,30.235637664794922
video_validation_0000684.mp4,51.2,55.46666666666667,7,29.166645050048828
video_validation_0000684.mp4,53.333333333333336,57.6,7,28.986419677734375
video_validation_0000684.mp4,55.46666666666667,59.733333333333334,7,29.381242752075195
video_validation_0000684.mp4,57.6,61.86666666666667,7,29.656970977783203
video_validation_0000684.mp4,59.733333333333334,64.0,7,29.987873077392578
video_validation_0000684.mp4,61.86666666666667,66.13333333333334,7,30.0554141998291
video_validation_0000684.mp4,64.0,68.26666666666667,7,30.097061157226562
video_validation_0000685.mp4,8.533333333333333,12.8,7,29.614900588989258
video_validation_0000685.mp4,10.666666666666666,14.933333333333334,7,30.10074806213379
video_validation_0000685.mp4,12.8,17.066666666666666,7,29.099802017211914
video_validation_0000685.mp4,14.933333333333334,19.2,7,31.582555770874023
video_validation_0000685.mp4,17.066666666666666,21.333333333333332,7,35.116729736328125
video_validation_0000685.mp4,19.2,23.466666666666665,7,36.73981475830078
video_validation_0000685.mp4,21.333333333333332,25.6,7,37.3195686340332
video_validation_0000685.mp4,23.466666666666665,27.733333333333334,999,36.815208435058594
video_validation_0000685.mp4,25.6,29.866666666666667,7,32.63496017456055
video_validation_0000685.mp4,27.733333333333334,32.0,7,28.234722137451172
video_validation_0000685.mp4,32.0,36.266666666666666,7,28.333677291870117
video_validation_0000685.mp4,38.4,42.666666666666664,7,28.03660774230957
video_validation_0000685.mp4,40.53333333333333,44.8,7,30.020122528076172
video_validation_0000685.mp4,42.666666666666664,46.93333333333333,7,30.17229461669922
video_validation_0000685.mp4,44.8,49.06666666666667,7,29.24303436279297
video_validation_0000685.mp4,46.93333333333333,51.2,7,28.72042465209961
video_validation_0000685.mp4,49.06666666666667,53.333333333333336,7,28.55915069580078
video_validation_0000685.mp4,51.2,55.46666666666667,7,28.919614791870117
video_validation_0000685.mp4,53.333333333333336,57.6,7,30.89797019958496
video_validation_0000685.mp4,55.46666666666667,59.733333333333334,7,30.89194107055664
video_validation_0000685.mp4,57.6,61.86666666666667,7,29.070043563842773
video_validation_0000685.mp4,59.733333333333334,64.0,7,29.0207576751709
video_validation_0000685.mp4,61.86666666666667,66.13333333333334,7,31.297780990600586
video_validation_0000685.mp4,64.0,68.26666666666667,7,33.63853454589844
video_validation_0000685.mp4,66.13333333333334,70.4,7,35.245731353759766
video_validation_0000685.mp4,68.26666666666667,72.53333333333333,7,34.20580291748047
video_validation_0000685.mp4,70.4,74.66666666666667,7,30.865093231201172
video_validation_0000685.mp4,72.53333333333333,76.8,7,29.48525047302246
video_validation_0000685.mp4,74.66666666666667,78.93333333333334,7,29.87773895263672
video_validation_0000685.mp4,76.8,81.06666666666666,999,33.04246520996094
video_validation_0000685.mp4,78.93333333333334,83.2,999,31.790969848632812
video_validation_0000685.mp4,87.46666666666667,91.73333333333333,7,28.715076446533203
video_validation_0000685.mp4,89.6,93.86666666666666,7,29.573694229125977
video_validation_0000685.mp4,91.73333333333333,96.0,7,28.551294326782227
video_validation_0000685.mp4,102.4,106.66666666666667,7,32.1436767578125
video_validation_0000685.mp4,104.53333333333333,108.8,7,31.548097610473633
video_validation_0000685.mp4,106.66666666666667,110.93333333333334,999,32.623626708984375
video_validation_0000685.mp4,108.8,113.06666666666666,999,36.829139709472656
video_validation_0000685.mp4,110.93333333333334,115.2,7,35.64671325683594
video_validation_0000685.mp4,113.06666666666666,117.33333333333333,999,35.198020935058594
video_validation_0000685.mp4,115.2,119.46666666666667,999,35.49660873413086
video_validation_0000685.mp4,117.33333333333333,121.6,999,31.655057907104492
video_validation_0000685.mp4,123.73333333333333,128.0,7,30.198144912719727
video_validation_0000685.mp4,8.533333333333333,12.8,7,29.614900588989258
video_validation_0000685.mp4,10.666666666666666,14.933333333333334,7,30.10074806213379
video_validation_0000685.mp4,12.8,17.066666666666666,7,29.099802017211914
video_validation_0000685.mp4,14.933333333333334,19.2,7,31.582555770874023
video_validation_0000685.mp4,17.066666666666666,21.333333333333332,7,35.116729736328125
video_validation_0000685.mp4,19.2,23.466666666666665,7,36.73981475830078
video_validation_0000685.mp4,21.333333333333332,25.6,7,37.3195686340332
video_validation_0000685.mp4,23.466666666666665,27.733333333333334,999,36.815208435058594
video_validation_0000685.mp4,25.6,29.866666666666667,7,32.63496017456055
video_validation_0000685.mp4,27.733333333333334,32.0,7,28.234722137451172
video_validation_0000685.mp4,32.0,36.266666666666666,7,28.333677291870117
video_validation_0000685.mp4,38.4,42.666666666666664,7,28.03660774230957
video_validation_0000685.mp4,40.53333333333333,44.8,7,30.020122528076172
video_validation_0000685.mp4,42.666666666666664,46.93333333333333,7,30.17229461669922
video_validation_0000685.mp4,44.8,49.06666666666667,7,29.24303436279297
video_validation_0000685.mp4,46.93333333333333,51.2,7,28.72042465209961
video_validation_0000685.mp4,49.06666666666667,53.333333333333336,7,28.55915069580078
video_validation_0000685.mp4,51.2,55.46666666666667,7,28.919614791870117
video_validation_0000685.mp4,53.333333333333336,57.6,7,30.89797019958496
video_validation_0000685.mp4,55.46666666666667,59.733333333333334,7,30.89194107055664
video_validation_0000685.mp4,57.6,61.86666666666667,7,29.070043563842773
video_validation_0000685.mp4,59.733333333333334,64.0,7,29.0207576751709
video_validation_0000685.mp4,61.86666666666667,66.13333333333334,7,31.297780990600586
video_validation_0000685.mp4,64.0,68.26666666666667,7,33.63853454589844
video_validation_0000685.mp4,66.13333333333334,70.4,7,35.245731353759766
video_validation_0000685.mp4,68.26666666666667,72.53333333333333,7,34.20580291748047
video_validation_0000685.mp4,70.4,74.66666666666667,7,30.865093231201172
video_validation_0000685.mp4,72.53333333333333,76.8,7,29.48525047302246
video_validation_0000685.mp4,74.66666666666667,78.93333333333334,7,29.87773895263672
video_validation_0000685.mp4,76.8,81.06666666666666,999,33.04246520996094
video_validation_0000685.mp4,78.93333333333334,83.2,999,31.790969848632812
video_validation_0000685.mp4,87.46666666666667,91.73333333333333,7,28.715076446533203
video_validation_0000685.mp4,89.6,93.86666666666666,7,29.573694229125977
video_validation_0000685.mp4,91.73333333333333,96.0,7,28.551294326782227
video_validation_0000685.mp4,102.4,106.66666666666667,7,32.1436767578125
video_validation_0000685.mp4,104.53333333333333,108.8,7,31.548097610473633
video_validation_0000685.mp4,106.66666666666667,110.93333333333334,999,32.623626708984375
video_validation_0000685.mp4,108.8,113.06666666666666,999,36.829139709472656
video_validation_0000685.mp4,110.93333333333334,115.2,7,35.64671325683594
video_validation_0000685.mp4,113.06666666666666,117.33333333333333,999,35.198020935058594
video_validation_0000685.mp4,115.2,119.46666666666667,999,35.49660873413086
video_validation_0000685.mp4,117.33333333333333,121.6,999,31.655057907104492
video_validation_0000685.mp4,123.73333333333333,128.0,7,30.198144912719727
video_validation_0000686.mp4,0.0,4.266666666666667,7,28.971439361572266
video_validation_0000686.mp4,2.1333333333333333,6.4,999,29.308847427368164
video_validation_0000686.mp4,4.266666666666667,8.533333333333333,7,28.281070709228516
video_validation_0000687.mp4,0.0,4.266666666666667,999,28.23831558227539
video_validation_0000687.mp4,2.1333333333333333,6.4,999,28.064998626708984
video_validation_0000687.mp4,17.066666666666666,21.333333333333332,999,28.763946533203125
video_validation_0000687.mp4,19.2,23.466666666666665,999,32.20934295654297
video_validation_0000687.mp4,21.333333333333332,25.6,999,31.38371467590332
video_validation_0000687.mp4,23.466666666666665,27.733333333333334,999,28.729103088378906
video_validation_0000687.mp4,25.6,29.866666666666667,999,29.95285415649414
video_validation_0000687.mp4,27.733333333333334,32.0,999,32.14858627319336
video_validation_0000688.mp4,4.266666666666667,8.533333333333333,999,28.877389907836914
video_validation_0000688.mp4,6.4,10.666666666666666,999,31.277851104736328
video_validation_0000688.mp4,8.533333333333333,12.8,999,32.552791595458984
video_validation_0000688.mp4,10.666666666666666,14.933333333333334,999,32.6886100769043
video_validation_0000688.mp4,12.8,17.066666666666666,999,31.144866943359375
video_validation_0000688.mp4,14.933333333333334,19.2,999,30.329999923706055
video_validation_0000688.mp4,17.066666666666666,21.333333333333332,999,29.758426666259766
video_validation_0000688.mp4,19.2,23.466666666666665,7,29.10426902770996
video_validation_0000688.mp4,21.333333333333332,25.6,7,29.42376708984375
video_validation_0000688.mp4,23.466666666666665,27.733333333333334,999,28.451274871826172
video_validation_0000688.mp4,25.6,29.866666666666667,999,28.419570922851562
video_validation_0000688.mp4,27.733333333333334,32.0,999,28.249832153320312
video_validation_0000688.mp4,32.0,36.266666666666666,999,29.2196044921875
video_validation_0000688.mp4,34.13333333333333,38.4,999,30.04578399658203
video_validation_0000688.mp4,36.266666666666666,40.53333333333333,999,29.72732925415039
video_validation_0000688.mp4,38.4,42.666666666666664,999,29.08965301513672
video_validation_0000688.mp4,40.53333333333333,44.8,999,29.4717960357666
video_validation_0000688.mp4,66.13333333333334,70.4,999,29.590408325195312
video_validation_0000688.mp4,68.26666666666667,72.53333333333333,999,32.29747772216797
video_validation_0000688.mp4,70.4,74.66666666666667,999,33.318416595458984
video_validation_0000688.mp4,72.53333333333333,76.8,999,30.972858428955078
video_validation_0000688.mp4,74.66666666666667,78.93333333333334,7,29.00281524658203
video_validation_0000688.mp4,76.8,81.06666666666666,7,29.3896427154541
video_validation_0000688.mp4,78.93333333333334,83.2,7,29.487773895263672
video_validation_0000688.mp4,81.06666666666666,85.33333333333333,7,28.52069091796875
video_validation_0000688.mp4,102.4,106.66666666666667,999,28.11149787902832
video_validation_0000688.mp4,104.53333333333333,108.8,7,29.545896530151367
video_validation_0000688.mp4,106.66666666666667,110.93333333333334,7,29.26441192626953
video_validation_0000688.mp4,108.8,113.06666666666666,7,28.83704948425293
video_validation_0000688.mp4,110.93333333333334,115.2,7,29.704444885253906
video_validation_0000688.mp4,113.06666666666666,117.33333333333333,7,30.01004409790039
video_validation_0000688.mp4,115.2,119.46666666666667,7,29.287857055664062
video_validation_0000688.mp4,117.33333333333333,121.6,7,29.110885620117188
video_validation_0000688.mp4,119.46666666666667,123.73333333333333,7,29.585662841796875
video_validation_0000688.mp4,121.6,125.86666666666666,7,30.236976623535156
video_validation_0000688.mp4,123.73333333333333,128.0,7,30.351051330566406
video_validation_0000688.mp4,125.86666666666666,130.13333333333333,7,29.94752311706543
video_validation_0000689.mp4,0.0,4.266666666666667,7,29.14548110961914
video_validation_0000689.mp4,2.1333333333333333,6.4,7,29.291038513183594
video_validation_0000689.mp4,4.266666666666667,8.533333333333333,7,28.66045570373535
video_validation_0000689.mp4,6.4,10.666666666666666,7,28.202335357666016
video_validation_0000689.mp4,8.533333333333333,12.8,7,28.27528190612793
video_validation_0000690.mp4,0.0,4.266666666666667,999,31.41890525817871
video_validation_0000690.mp4,2.1333333333333333,6.4,999,30.64415168762207
video_validation_0000690.mp4,4.266666666666667,8.533333333333333,7,30.276546478271484
video_validation_0000690.mp4,6.4,10.666666666666666,7,30.95244026184082
video_validation_0000690.mp4,8.533333333333333,12.8,999,30.89495849609375
video_validation_0000690.mp4,10.666666666666666,14.933333333333334,999,31.056367874145508
video_validation_0000690.mp4,12.8,17.066666666666666,999,30.774738311767578
video_validation_0000690.mp4,14.933333333333334,19.2,7,31.155471801757812
video_validation_0000690.mp4,17.066666666666666,21.333333333333332,7,30.63726043701172
video_validation_0000690.mp4,19.2,23.466666666666665,7,29.83891487121582
video_validation_0000690.mp4,21.333333333333332,25.6,7,30.706411361694336
video_validation_0000690.mp4,23.466666666666665,27.733333333333334,7,30.506826400756836
video_validation_0000690.mp4,25.6,29.866666666666667,999,30.3895320892334
video_validation_0000690.mp4,27.733333333333334,32.0,999,30.414913177490234
video_validation_0000690.mp4,29.866666666666667,34.13333333333333,7,30.43356704711914
video_validation_0000690.mp4,32.0,36.266666666666666,7,30.678112030029297
video_validation_0000690.mp4,34.13333333333333,38.4,7,30.89971923828125
video_validation_0000690.mp4,36.266666666666666,40.53333333333333,7,30.533132553100586
video_validation_0000690.mp4,38.4,42.666666666666664,999,29.32515525817871
video_validation_0000690.mp4,40.53333333333333,44.8,999,30.027294158935547
video_validation_0000690.mp4,42.666666666666664,46.93333333333333,999,30.626819610595703
video_validation_0000690.mp4,53.333333333333336,57.6,999,29.32421112060547
video_validation_0000690.mp4,55.46666666666667,59.733333333333334,999,29.939111709594727
video_validation_0000690.mp4,57.6,61.86666666666667,999,29.39533233642578
video_validation_0000690.mp4,64.0,68.26666666666667,999,28.207414627075195
video_validation_0000690.mp4,70.4,74.66666666666667,999,28.248409271240234
video_validation_0000690.mp4,72.53333333333333,76.8,999,29.66633415222168
video_validation_0000690.mp4,74.66666666666667,78.93333333333334,999,29.94970703125
video_validation_0000690.mp4,76.8,81.06666666666666,999,28.942750930786133
video_validation_0000690.mp4,78.93333333333334,83.2,999,28.55978775024414
video_validation_0000690.mp4,81.06666666666666,85.33333333333333,999,29.71784019470215
video_validation_0000690.mp4,83.2,87.46666666666667,999,29.73748779296875
video_validation_0000690.mp4,85.33333333333333,89.6,999,28.248918533325195
video_validation_0000690.mp4,93.86666666666666,98.13333333333334,999,28.637794494628906
video_validation_0000690.mp4,96.0,100.26666666666667,999,28.521692276000977
video_validation_0000690.mp4,98.13333333333334,102.4,999,28.12637710571289
video_validation_0000690.mp4,100.26666666666667,104.53333333333333,999,28.28987693786621
video_validation_0000690.mp4,102.4,106.66666666666667,999,28.359338760375977
video_validation_0000690.mp4,106.66666666666667,110.93333333333334,999,28.266550064086914
video_validation_0000690.mp4,108.8,113.06666666666666,999,29.101884841918945
video_validation_0000690.mp4,123.73333333333333,128.0,999,28.409467697143555
video_validation_0000690.mp4,125.86666666666666,130.13333333333333,999,29.795469284057617
video_validation_0000690.mp4,128.0,132.26666666666668,999,29.705047607421875
video_validation_0000690.mp4,130.13333333333333,134.4,7,29.550981521606445
video_validation_0000690.mp4,132.26666666666668,136.53333333333333,7,29.16231918334961
video_validation_0000690.mp4,134.4,138.66666666666666,7,29.19710350036621
video_validation_0000690.mp4,142.93333333333334,147.2,999,28.006860733032227
